seqName,clade,pango_growth,clade_growth,pango_lif,clade_lif,pango_time,clade_time
GD.1,23D,0.7248115428422057,0.555635761044119,-469.7721688231568,-416.566216767019,1264.7077464788733,1284.3420334897883
GG.1,23A,0.7089903730822048,0.5380403649605504,-452.9816253295812,-393.4734519837823,1196.1818181818182,1147.631701191323
GD.2,23D,0.6666870542015592,0.555635761044119,-406.7629990064602,-416.566216767019,1104.0,1284.3420334897883
GE.1,23E,0.7417348918391026,0.5579443823938729,-490.0724410453793,-420.2986383535877,1317.7740492170021,1299.5924584004295
GE.1.1,23E,0.7472367301321331,0.5579443823938729,-501.19566215684483,-420.2986383535877,1325.9642857142856,1299.5924584004295
GE.1.2,23E,0.7534142701155061,0.5579443823938729,-508.86683786812864,-420.2986383535877,1339.8775510204082,1299.5924584004295
GE.1.3,23E,0.7384339694640595,0.5579443823938729,-487.9301792441816,-420.2986383535877,1310.4172185430464,1299.5924584004295
GE.1.2.2,23E,0.8513001567253817,0.5579443823938729,-648.3361826807044,-420.2986383535877,1492.5833333333333,1299.5924584004295
GE.1.4,23E,0.7399727401935173,0.5579443823938729,-488.94232617507413,-420.2986383535877,1315.0849514563106,1299.5924584004295
GE.1.2.1,23E,0.8100062399532155,0.5579443823938729,-590.0276814491808,-420.2986383535877,1434.75,1299.5924584004295
GE.1.6,23E,0.7491797721228043,0.5579443823938729,-504.0642190006229,-420.2986383535877,1330.9047619047617,1299.5924584004295
GE.1.5,23E,0.7461511549815043,0.5579443823938729,-499.2633849249309,-420.2986383535877,1324.3478260869565,1299.5924584004295
GJ.1,23E,0.725076650199922,0.5579443823938729,-473.2703954270832,-420.2986383535877,1265.3333333333333,1299.5924584004295
GF.1,23A,0.7170886767395113,0.5380403649605504,-461.13497083764054,-393.4734519837823,1234.51376146789,1147.631701191323
GJ.1.1,23E,0.7262250277410591,0.5579443823938729,-472.9908446460865,-420.2986383535877,1271.1470588235295,1299.5924584004295
GJ.1.2,23E,0.7346673752174673,0.5579443823938729,-480.00530264902244,-420.2986383535877,1298.817388493859,1299.5924584004295
GJ.1.2.6,23E,0.7601465609964342,0.5579443823938729,-517.717301115307,-420.2986383535877,1357.737704918033,1299.5924584004295
GJ.1.2.1,23E,0.7655945684490734,0.5579443823938729,-525.1451042022845,-420.2986383535877,1370.1833333333334,1299.5924584004295
GJ.1.2.4,23E,0.7418058565518909,0.5579443823938729,-493.4158935743157,-420.2986383535877,1318.0576923076924,1299.5924584004295
GH.1,22F,0.7077480660131851,0.540051267083873,-451.3884426490566,-397.9188914643301,1191.48,1159.7171392652606
GJ.1.2.5,23E,0.7348615339105519,0.5579443823938729,-483.23853597940774,-420.2986383535877,1299.6687898089172,1299.5924584004295
GJ.1.2.2,23E,0.7574070317076114,0.5579443823938729,-512.3266740371052,-420.2986383535877,1349.2370820668693,1299.5924584004295
GJ.3,23E,0.7161878601945705,0.5579443823938729,-460.73357043812837,-420.2986383535877,1230.0,1299.5924584004295
GJ.5,23E,0.7406301351599557,0.5579443823938729,-490.65308380717903,-420.2986383535877,1315.5170454545453,1299.5924584004295
GJ.2,23E,0.7354052843417623,0.5579443823938729,-485.26215491770546,-420.2986383535877,1300.690476190476,1299.5924584004295
GJ.1.2.8,23E,0.7430610838400958,0.5579443823938729,-494.6199505918133,-420.2986383535877,1319.1111111111113,1299.5924584004295
GJ.6,23E,0.7644614482081845,0.5579443823938729,-525.3942980509213,-420.2986383535877,1369.5,1299.5924584004295
GJ.5.1,23E,0.7445582684841856,0.5579443823938729,-497.9928084666474,-420.2986383535877,1322.5,1299.5924584004295
GK.1.4,23G,0.7685600408649599,0.5654031080137001,-529.3157594466101,-431.292590261762,1373.2830188679245,1336.8590831918505
GJ.1.2.7,23E,0.7564911873350819,0.5579443823938729,-513.5213844185298,-420.2986383535877,1346.7586206896553,1299.5924584004295
GK.1,23G,0.736891551723536,0.5654031080137001,-485.4318394785197,-431.292590261762,1305.3183673469389,1336.8590831918505
GK.1.1,23G,0.7569316067892924,0.5654031080137001,-510.3058629423209,-431.292590261762,1348.1261467889906,1336.8590831918505
GK.1.1.1,23G,0.7604573892332012,0.5654031080137001,-516.0498898632502,-431.292590261762,1359.042596348884,1336.8590831918505
GK.1.2,23G,0.7361943810751315,0.5654031080137001,-486.8056883281975,-431.292590261762,1302.68,1336.8590831918505
GK.1.2.1,23G,0.7867266712074333,0.5654031080137001,-554.3598384177486,-431.292590261762,1402.6949152542375,1336.8590831918505
GK.1.6,23G,0.7369306988557187,0.5654031080137001,-486.5298531886973,-431.292590261762,1305.4883720930231,1336.8590831918505
GK.1.5,23G,0.7574613231901215,0.5654031080137001,-515.3627752067633,-431.292590261762,1349.4117647058822,1336.8590831918505
GK.1.6.1,23G,0.7742367535024323,0.5654031080137001,-536.0117952564616,-431.292590261762,1380.0191082802546,1336.8590831918505
GJ.4,23E,0.7301129329209533,0.5579443823938729,-476.86473944065733,-420.2986383535877,1287.227722772277,1299.5924584004295
GK.2,23G,0.7409741327065306,0.5654031080137001,-489.8612580054196,-431.292590261762,1316.9983633387887,1336.8590831918505
GK.1.7,23G,0.7534558681451238,0.5654031080137001,-510.86848682844953,-431.292590261762,1340.0,1336.8590831918505
GK.1.8,23G,0.7815015485151922,0.5654031080137001,-546.126107840788,-431.292590261762,1395.0397350993376,1336.8590831918505
GK.1.9,23G,0.719231369361522,0.5654031080137001,-465.528387189509,-431.292590261762,1247.5263157894738,1336.8590831918505
GK.1.11,23G,0.7790620321733648,0.5654031080137001,-544.7531826387021,-431.292590261762,1389.65,1336.8590831918505
GK.1.8.1,23G,0.7781358399353309,0.5654031080137001,-543.6922939852084,-431.292590261762,1388.8125,1336.8590831918505
GK.1.11.1,23G,0.7598699914671586,0.5654031080137001,-520.067602935295,-431.292590261762,1357.25,1336.8590831918505
GK.1.10.1,23G,0.7846376588043315,0.5654031080137001,-553.5713106063074,-431.292590261762,1399.7142857142858,1336.8590831918505
GK.1.10,23G,0.7461821161941375,0.5654031080137001,-498.8989245685844,-431.292590261762,1324.4347826086955,1336.8590831918505
GK.2.2,23G,0.7280174974738158,0.5654031080137001,-476.71831554765413,-431.292590261762,1278.5,1336.8590831918505
GK.2.3,23G,0.7561010696078255,0.5654031080137001,-512.8671854068167,-431.292590261762,1345.7272727272727,1336.8590831918505
GK.2.1.1,23G,0.7429792532130012,0.5654031080137001,-495.6875913159249,-431.292590261762,1318.8400000000001,1336.8590831918505
GK.2.1,23G,0.7532717272954185,0.5654031080137001,-507.22059040642694,-431.292590261762,1339.4619047619049,1336.8590831918505
GK.1.3,23G,0.7142839554190578,0.5654031080137001,-458.3183625154229,-431.292590261762,1223.6166666666666,1336.8590831918505
GK.3,23G,0.7280820051066567,0.5654031080137001,-475.39900216381557,-431.292590261762,1278.876923076923,1336.8590831918505
GK.6,23G,0.7354027739390911,0.5654031080137001,-484.67907110629534,-431.292590261762,1300.68,1336.8590831918505
GK.3.2,23G,0.7346905723817663,0.5654031080137001,-484.18083237296923,-431.292590261762,1298.9183673469388,1336.8590831918505
GK.3.1,23G,0.7483672271644416,0.5654031080137001,-499.88836813266175,-431.292590261762,1328.6939655172416,1336.8590831918505
GK.4,23G,0.753978573796827,0.5654031080137001,-509.75365902319567,-431.292590261762,1341.3023255813953,1336.8590831918505
GK.5.1,23G,0.7417585674542365,0.5654031080137001,-494.1693169676431,-431.292590261762,1317.8695652173913,1336.8590831918505
GK.2.4,23G,0.7645913001106447,0.5654031080137001,-523.7158758056532,-431.292590261762,1370.109375,1336.8590831918505
GK.7,23G,0.7529768165370231,0.5654031080137001,-508.67671510936117,-431.292590261762,1339.030303030303,1336.8590831918505
GK.8.1,23G,0.76591196012061,0.5654031080137001,-526.539043082988,-431.292590261762,1371.4782608695655,1336.8590831918505
GK.10,23G,0.7780829116081244,0.5654031080137001,-545.2927663503017,-431.292590261762,1388.6666666666665,1336.8590831918505
GK.12,23G,0.7570993099769451,0.5654031080137001,-516.6096351619677,-431.292590261762,1348.6666666666665,1336.8590831918505
GN.1.4,23A,0.7733467776344524,0.5380403649605504,-537.4439287623671,-393.4734519837823,1378.3636363636365,1147.631701191323
GM.1,23E,0.7115141664546866,0.5579443823938729,-457.9830256812757,-420.2986383535877,1210.3333333333333,1299.5924584004295
GN.1,23A,0.7360858750711546,0.5380403649605504,-484.04259798674485,-393.4734519837823,1302.2354651162789,1147.631701191323
GM.3,23E,0.717567864472803,0.5579443823938729,-463.28160653615123,-420.2986383535877,1238.0,1299.5924584004295
GM.3.1,23E,0.7217697388518296,0.5579443823938729,-470.23207454573634,-420.2986383535877,1254.75,1299.5924584004295
GN.1.3,23A,0.744857494315423,0.5380403649605504,-499.99812155408415,-393.4734519837823,1323.5,1147.631701191323
GN.1.1,23A,0.7483238864076501,0.5380403649605504,-500.8348701316283,-393.4734519837823,1328.5764705882352,1147.631701191323
GN.3,23A,0.7160980893696406,0.5380403649605504,-462.4156041735861,-393.4734519837823,1229.4444444444446,1147.631701191323
GN.2,23A,0.724764721582269,0.5380403649605504,-473.4160241205889,-393.4734519837823,1264.4285714285713,1147.631701191323
GS.2,23E,0.7429940524240558,0.5579443823938729,-496.7287607179189,-420.2986383535877,1318.8888888888887,1299.5924584004295
GN.4,23A,0.7172989332529295,0.5380403649605504,-462.5597179713189,-393.4734519837823,1236.3823529411764,1147.631701191323
GN.5,23A,0.7136537918182139,0.5380403649605504,-460.2611306843789,-393.4734519837823,1219.25,1147.631701191323
GP.2,23C,0.6695656146494103,0.5359774429121739,-408.3003226768242,-394.67147322125385,1108.5882352941178,1136.7885736494363
GQ.1,23C,0.7236063387267865,0.5359774429121739,-472.29345680253476,-394.67147322125385,1259.0,1136.7885736494363
GP.3,23C,0.6647888525394863,0.5359774429121739,-405.5464838022714,-394.67147322125385,1091.6666666666665,1136.7885736494363
GS.1,23E,0.7407913306039672,0.5579443823938729,-490.72247219309844,-420.2986383535877,1316.2019704433499,1299.5924584004295
GR.1,23A,0.7131902413281507,0.5380403649605504,-456.08885651058074,-393.4734519837823,1215.7837837837837,1147.631701191323
GS.4.1,23E,0.7645241567226911,0.5579443823938729,-521.2562809839955,-420.2986383535877,1369.789165446559,1299.5924584004295
GS.3,23E,0.7408340419353391,0.5579443823938729,-491.4767784760532,-420.2986383535877,1316.3861386138612,1299.5924584004295
GS.4.1.1,23E,0.7566141094835686,0.5579443823938729,-512.7367615878769,-420.2986383535877,1347.1333333333332,1299.5924584004295
GS.4,23E,0.744618050058697,0.5579443823938729,-497.5711005372977,-420.2986383535877,1322.6969696969697,1299.5924584004295
GS.5,23E,0.7525541535112971,0.5579443823938729,-509.9980924848063,-420.2986383535877,1337.8000000000002,1299.5924584004295
GS.6,23E,0.730270399854694,0.5579443823938729,-478.33216108984857,-420.2986383535877,1287.842105263158,1299.5924584004295
GS.7,23E,0.7392964647377361,0.5579443823938729,-491.59115004455975,-420.2986383535877,1312.6666666666665,1299.5924584004295
GS.7.1,23E,0.764568201936188,0.5579443823938729,-527.1499671275246,-420.2986383535877,1370.0,1299.5924584004295
GU.1,23A,0.708002366764981,0.5380403649605504,-449.3984018746622,-393.4734519837823,1192.9919028340082,1147.631701191323
GN.1.2,23A,0.7443989100493483,0.5380403649605504,-497.14049395720883,-393.4734519837823,1322.1315789473683,1147.631701191323
GS.8,23E,0.726327488381857,0.5579443823938729,-473.490479185213,-420.2986383535877,1271.7659574468084,1299.5924584004295
GV.1,23A,0.727812015246933,0.5380403649605504,-473.400423018436,-393.4734519837823,1278.1117647058823,1147.631701191323
GP.1,23C,0.7125684065848744,0.5359774429121739,-458.7299271279745,-394.67147322125385,1212.6000000000001,1136.7885736494363
GW.1,22F,0.7165070265829842,0.540051267083873,-463.31985508919206,-397.9188914643301,1231.3333333333333,1159.7171392652606
GW.2,22F,0.7020627294734173,0.540051267083873,-443.2276408112854,-397.9188914643301,1160.140350877193,1159.7171392652606
GW.3,22F,0.7077043052162965,0.540051267083873,-453.45657663158255,-397.9188914643301,1191.0,1159.7171392652606
GW.5.3,22F,0.7557683440743802,0.540051267083873,-511.9850074671219,-397.9188914643301,1345.2156862745096,1159.7171392652606
GW.5.1,22F,0.7393961242977543,0.540051267083873,-490.71039027077126,-397.9188914643301,1313.1212121212122,1159.7171392652606
GW.5.1.1,22F,0.7918772470151215,0.540051267083873,-561.5839442824392,-397.9188914643301,1413.3833333333332,1159.7171392652606
GW.5.2,22F,0.7524890987764069,0.540051267083873,-509.44105743407425,-397.9188914643301,1337.625,1159.7171392652606
GW.5,22F,0.7516309105671632,0.540051267083873,-506.97238602367696,-397.9188914643301,1335.3666666666666,1159.7171392652606
GY.1,23B,0.729573968575132,0.5585202534722031,-478.3451444433646,-419.987083407184,1284.478260869565,1303.0877380399443
GW.5.3.1,22F,0.7823809794253902,0.540051267083873,-548.7052394018208,-397.9188914643301,1396.5384615384614,1159.7171392652606
GY.1.1,23B,0.7569963507725639,0.5585202534722031,-515.3721827199229,-419.987083407184,1348.3333333333333,1303.0877380399443
GW.4,22F,0.704154259710948,0.540051267083873,-448.4423245730742,-397.9188914643301,1169.142857142857,1159.7171392652606
GY.2.1,23B,0.7217968359706816,0.5585202534722031,-468.76200000444544,-419.987083407184,1254.9444444444443,1303.0877380399443
GY.3,23B,0.7165070221170456,0.5585202534722031,-464.01299673582776,-419.987083407184,1231.3333333333333,1303.0877380399443
GY.6,23B,0.7240835929133138,0.5585202534722031,-469.343551706212,-419.987083407184,1261.057471264368,1303.0877380399443
GY.7,23B,0.7308156298544622,0.5585202534722031,-478.3937768147579,-419.987083407184,1289.9259259259259,1303.0877380399443
HC.1,23A,0.7085851234674372,0.5380403649605504,-451.8588066416704,-393.4734519837823,1195.6904761904761,1147.631701191323
GY.9,23B,0.7542065822891497,0.5585202534722031,-513.1276262960699,-419.987083407184,1342.0,1303.0877380399443
GZ.1,23E,0.7296505000462948,0.5579443823938729,-476.46038212367444,-420.2986383535877,1284.5389221556886,1299.5924584004295
GY.8,23B,0.7436441742981051,0.5585202534722031,-496.2846303587339,-419.987083407184,1319.7272727272727,1303.0877380399443
HA.2,23A,0.7259826843079351,0.5380403649605504,-472.15754175592235,-393.4734519837823,1269.704347826087,1147.631701191323
HB.1,22F,0.7285732191890003,0.540051267083873,-477.2047384145355,-397.9188914643301,1280.75,1159.7171392652606
HC.2,23A,0.745989678388854,0.5380403649605504,-499.2146497453166,-393.4734519837823,1323.8974358974358,1147.631701191323
HC.3,23A,0.7367603785601552,0.5380403649605504,-486.71886076933316,-393.4734519837823,1304.7543859649122,1147.631701191323
HD.1,23A,0.7070160535415204,0.5380403649605504,-450.48435736255044,-393.4734519837823,1186.423076923077,1147.631701191323
HC.4,23A,0.7313714433308354,0.5380403649605504,-481.8422951438307,-393.4734519837823,1290.4285714285713,1147.631701191323
GY.5,23B,0.7250913633716539,0.5585202534722031,-469.73843860610384,-419.987083407184,1265.4186602870816,1303.0877380399443
HD.1.1,23A,0.7236063478352712,0.5380403649605504,-471.95699711554056,-393.4734519837823,1259.0,1147.631701191323
HE.1,22F,0.7166791818391333,0.540051267083873,-459.47152537840674,-397.9188914643301,1232.882183908046,1159.7171392652606
HE.2,22F,0.7277475676160844,0.540051267083873,-475.77971470096276,-397.9188914643301,1277.7241379310344,1159.7171392652606
HA.1,23A,0.7286226910430122,0.5380403649605504,-476.96800264113773,-393.4734519837823,1281.037037037037,1147.631701191323
HF.1.2,23B,0.7449143317037785,0.5585202534722031,-496.0000601417736,-419.987083407184,1323.6936170212766,1303.0877380399443
HF.1.1,23B,0.7547633848808376,0.5585202534722031,-507.93421596456744,-419.987083407184,1343.1657894736838,1303.0877380399443
HG.3,23E,0.7344114792226708,0.5579443823938729,-486.3264626393145,-420.2986383535877,1298.75,1299.5924584004295
HF.1,23B,0.7492589936787575,0.5585202534722031,-499.86046270842627,-419.987083407184,1331.135723431498,1303.0877380399443
HG.1,23E,0.7302075319641633,0.5579443823938729,-478.8930629474964,-420.2986383535877,1287.4666666666667,1299.5924584004295
HG.2,23E,0.7374413303254618,0.5579443823938729,-486.5748129305152,-420.2986383535877,1306.95625,1299.5924584004295
HH.1,23E,0.7283647688323872,0.5579443823938729,-473.5407050694402,-420.2986383535877,1280.0468227424751,1299.5924584004295
HH.2,23E,0.7216862175088,0.5579443823938729,-466.92862805232767,-420.2986383535877,1254.1530612244896,1299.5924584004295
HH.4,23E,0.7294902774403891,0.5579443823938729,-480.68001198132623,-420.2986383535877,1284.0,1299.5924584004295
HH.3,23E,0.7516809934511804,0.5579443823938729,-508.64870556677107,-420.2986383535877,1335.5,1299.5924584004295
HH.2.1,23E,0.7324388937970857,0.5579443823938729,-481.0883909792123,-420.2986383535877,1294.5254237288136,1299.5924584004295
HH.5,23E,0.733236599418338,0.5579443823938729,-481.5437166165112,-420.2986383535877,1297.6095238095238,1299.5924584004295
HH.6,23E,0.7524440954129342,0.5579443823938729,-510.767155907724,-420.2986383535877,1337.5,1299.5924584004295
HK.3,23H,0.7729801598400607,0.5804299129924134,-531.1246291553265,-451.60950190253936,1377.5983717774764,1382.3610804851155
HH.7,23E,0.7237686608983628,0.5579443823938729,-469.1576004115881,-420.2986383535877,1259.6808510638298,1299.5924584004295
HJ.1,23A,0.6979493357912274,0.5380403649605504,-438.0913077051629,-393.4734519837823,1141.7383720930231,1147.631701191323
HH.8.1,23E,0.7484794016377896,0.5579443823938729,-504.56787733170404,-420.2986383535877,1329.0000000000002,1299.5924584004295
HK.1,23F,0.7541869416995137,0.5714781136557745,-510.29790247783893,-436.9037555038134,1341.939393939394,1358.2470110534625
HK.2.1,23F,0.7814556170153888,0.5714781136557745,-547.6135782108812,-436.9037555038134,1394.90625,1358.2470110534625
HK.1.2,23F,0.786316379074426,0.5714781136557745,-553.7677364094584,-436.9037555038134,1401.6333333333332,1358.2470110534625
HK.3.2,23H,0.787044941033228,0.5804299129924134,-552.6035525750299,-451.60950190253936,1403.563670411985,1382.3610804851155
HK.3.1,23H,0.7787750017314964,0.5804299129924134,-541.7046969446312,-451.60950190253936,1388.9505300353358,1382.3610804851155
HK.2,23F,0.7562520940877123,0.5714781136557745,-513.7337506312759,-436.9037555038134,1346.1764705882354,1358.2470110534625
HK.3.9,23H,0.7766333324156428,0.5804299129924134,-539.1662803133521,-451.60950190253936,1385.1793478260868,1382.3610804851155
HK.3.2.1,23H,0.7877163157539522,0.5804299129924134,-555.5327840062364,-451.60950190253936,1403.945205479452,1382.3610804851155
HH.1.1,23E,0.7283955552508689,0.5579443823938729,-475.3585860247332,-420.2986383535877,1280.2277227722773,1299.5924584004295
HK.3.2.2,23H,0.787891500974163,0.5804299129924134,-555.3156440088326,-451.60950190253936,1404.405172413793,1382.3610804851155
HK.3.5,23H,0.7795071730139176,0.5804299129924134,-545.1088868064882,-451.60950190253936,1390.4230769230771,1382.3610804851155
HK.3.4,23H,0.771790058685599,0.5804299129924134,-533.1877681726846,-451.60950190253936,1375.1648351648353,1382.3610804851155
HK.3.7,23H,0.7580972222431064,0.5804299129924134,-516.3462897354699,-451.60950190253936,1351.2666666666667,1382.3610804851155
HK.3.6,23H,0.7644623546354586,0.5804299129924134,-525.2132209436502,-451.60950190253936,1369.5,1382.3610804851155
HH.8,23E,0.7292679223766207,0.5579443823938729,-477.9097409228001,-420.2986383535877,1282.75,1299.5924584004295
HK.3.8,23H,0.779929977730246,0.5804299129924134,-548.2619392676737,-451.60950190253936,1391.5,1382.3610804851155
HK.3.3,23H,0.7766902789961921,0.5804299129924134,-540.3169665207887,-451.60950190253936,1385.3174603174605,1382.3610804851155
HK.3.10,23H,0.788253861620102,0.5804299129924134,-556.2878541780902,-451.60950190253936,1405.3972602739725,1382.3610804851155
HK.3.12,23H,0.7606760595959225,0.5804299129924134,-517.5778734489309,-451.60950190253936,1360.0069444444443,1382.3610804851155
HK.3.11,23H,0.7795603112098013,0.5804299129924134,-544.297736690067,-451.60950190253936,1390.5555555555554,1382.3610804851155
HK.3.13,23H,0.7823142419821507,0.5804299129924134,-548.1647319558094,-451.60950190253936,1396.344262295082,1382.3610804851155
HK.8,23F,0.7685205995965423,0.5714781136557745,-529.6483703387764,-436.9037555038134,1373.1666666666665,1358.2470110534625
HK.3.14,23H,0.7980554394242309,0.5804299129924134,-571.5884828620485,-451.60950190253936,1426.0,1382.3610804851155
HK.4,23F,0.736461600737318,0.5714781136557745,-488.0696836540228,-436.9037555038134,1303.5,1358.2470110534625
HK.5,23F,0.7522892183375538,0.5714781136557745,-509.46148045318694,-436.9037555038134,1337.1666666666665,1358.2470110534625
HK.6,23F,0.7582626316296487,0.5714781136557745,-513.0693086801501,-436.9037555038134,1351.8329979879275,1358.2470110534625
HK.7,23F,0.7389773061003709,0.5714781136557745,-488.4061295072971,-436.9037555038134,1312.0261780104713,1358.2470110534625
HK.8.1,23F,0.7811045587723459,0.5714781136557745,-545.8535987117195,-436.9037555038134,1393.9122807017543,1358.2470110534625
HK.13,23F,0.7728240504208329,0.5714781136557745,-533.6577920241007,-436.9037555038134,1377.2754237288136,1358.2470110534625
HK.11,23F,0.7500581410498479,0.5714781136557745,-503.46429852452536,-436.9037555038134,1331.5853658536585,1358.2470110534625
HK.12,23F,0.7637802207627592,0.5714781136557745,-524.3679805518285,-436.9037555038134,1366.909090909091,1358.2470110534625
HK.11.1,23F,0.7788728511042288,0.5714781136557745,-543.1685752581509,-436.9037555038134,1389.1866666666667,1358.2470110534625
HK.13.1,23F,0.786625364691184,0.5714781136557745,-553.8066509756562,-436.9037555038134,1402.4269662921347,1358.2470110534625
HK.19,23F,0.7560642739293073,0.5714781136557745,-512.0514975886788,-436.9037555038134,1345.619718309859,1358.2470110534625
HK.9,23F,0.743141945282589,0.5714781136557745,-496.0765533459392,-436.9037555038134,1319.3809523809523,1358.2470110534625
HK.13.2.1,23F,0.7804052287514085,0.5714781136557745,-546.2491268947515,-436.9037555038134,1392.6206896551726,1358.2470110534625
HK.14,23F,0.7756497425372378,0.5714781136557745,-541.9213353242711,-436.9037555038134,1383.0,1358.2470110534625
HK.17,23F,0.7583250366145855,0.5714781136557745,-514.9802400046708,-436.9037555038134,1352.05,1358.2470110534625
HK.18,23F,0.7620189506589656,0.5714781136557745,-524.3703106738474,-436.9037555038134,1363.0,1358.2470110534625
HK.15,23F,0.7393140385758938,0.5714781136557745,-489.28694003980775,-436.9037555038134,1312.7479674796748,1358.2470110534625
HK.16,23F,0.7529864501357574,0.5714781136557745,-509.3529090750609,-436.9037555038134,1339.0588235294117,1358.2470110534625
HK.21,23F,0.7515413499884339,0.5714781136557745,-508.1745589458152,-436.9037555038134,1335.125,1358.2470110534625
HK.20,23F,0.7779758132380827,0.5714781136557745,-543.4700818634075,-436.9037555038134,1388.375,1358.2470110534625
HK.23,23F,0.7501230468324267,0.5714781136557745,-505.8780090775986,-436.9037555038134,1331.75,1358.2470110534625
HK.13.2,23F,0.7852759616770039,0.5714781136557745,-554.0133122013194,-436.9037555038134,1401.5454545454545,1358.2470110534625
HK.20.1,23F,0.7846446204461541,0.5714781136557745,-549.5685400097046,-436.9037555038134,1399.733850129199,1358.2470110534625
HK.27,23F,0.7514053292395987,0.5714781136557745,-505.58380471364916,-436.9037555038134,1334.8651685393256,1358.2470110534625
HK.22,23F,0.7891395283259042,0.5714781136557745,-559.0487621063102,-436.9037555038134,1406.625,1358.2470110534625
HK.24,23F,0.7380429825875353,0.5714781136557745,-491.3368361901966,-436.9037555038134,1308.6666666666665,1358.2470110534625
HK.26.1,23F,0.7804527234967156,0.5714781136557745,-548.2962739192513,-436.9037555038134,1392.75,1358.2470110534625
HK.26,23F,0.7765335107257477,0.5714781136557745,-538.2666062796591,-436.9037555038134,1384.9390862944165,1358.2470110534625
HK.25,23F,0.7625451887329331,0.5714781136557745,-522.4491464746245,-436.9037555038134,1365.4285714285713,1358.2470110534625
HK.28,23F,0.7534345370823596,0.5714781136557745,-506.9278808694986,-436.9037555038134,1339.937142857143,1358.2470110534625
HK.27.1,23F,0.7644703787130309,0.5714781136557745,-522.4310034115963,-436.9037555038134,1369.535714285714,1358.2470110534625
HK.30,23F,0.7558596013514909,0.5714781136557745,-511.14176668678687,-436.9037555038134,1345.4925373134326,1358.2470110534625
HK.27.1.1,23F,0.7756056389713232,0.5714781136557745,-538.864609974673,-436.9037555038134,1382.9,1358.2470110534625
HK.29,23F,0.7386324024241921,0.5714781136557745,-486.81759007833836,-436.9037555038134,1310.4672268907564,1358.2470110534625
HK.33,23F,0.7721483465944059,0.5714781136557745,-534.3628211947597,-436.9037555038134,1375.891304347826,1358.2470110534625
HK.34,23F,0.7735798499475616,0.5714781136557745,-537.7640628002963,-436.9037555038134,1378.6363636363637,1358.2470110534625
HK.31,23F,0.747437068143783,0.5714781136557745,-498.24390989319807,-436.9037555038134,1326.4935622317596,1358.2470110534625
HK.32,23F,0.7562826202305706,0.5714781136557745,-511.4206735528402,-436.9037555038134,1346.2681564245809,1358.2470110534625
HN.2,23D,0.7493483722967819,0.555635761044119,-501.93954413765834,-416.566216767019,1331.3954545454544,1284.3420334897883
HK.24.1,23F,0.7773385924884457,0.5714781136557745,-543.4125949410601,-436.9037555038134,1386.7142857142856,1358.2470110534625
HK.23.1,23F,0.7806149076801874,0.5714781136557745,-547.2004354430296,-436.9037555038134,1393.2,1358.2470110534625
HL.1,22F,0.7189650147631992,0.540051267083873,-466.0614221967364,-397.9188914643301,1245.125,1159.7171392652606
HK.34.1,23F,0.7602913374570252,0.5714781136557745,-520.926176491894,-436.9037555038134,1358.3333333333333,1358.2470110534625
HN.1,23D,0.751847830180618,0.555635761044119,-504.1222833582081,-416.566216767019,1335.950937950938,1284.3420334897883
HN.2.1,23D,0.7460864408850774,0.555635761044119,-499.8282743737845,-416.566216767019,1324.1666666666665,1284.3420334897883
HR.1.1,23A,0.747647547955901,0.5380403649605504,-500.3999909935217,-393.4734519837823,1327.0560747663549,1147.631701191323
HN.4,23D,0.755879811213057,0.555635761044119,-510.2616642754637,-416.566216767019,1345.55421686747,1284.3420334897883
HN.3.1,23D,0.7535037156484042,0.555635761044119,-508.21507692050744,-416.566216767019,1340.141509433962,1284.3420334897883
HN.4.1,23D,0.7329001373601214,0.555635761044119,-484.15194941313683,-416.566216767019,1295.8000000000002,1284.3420334897883
HP.1,23A,0.7105906566299123,0.5380403649605504,-454.7584262672842,-393.4734519837823,1205.1599999999999,1147.631701191323
HP.1.1,23A,0.7342599903481549,0.5380403649605504,-482.67978314590107,-393.4734519837823,1298.0634920634918,1147.631701191323
HN.6,23D,0.7549267046702136,0.555635761044119,-509.47867370870324,-416.566216767019,1343.6732673267327,1284.3420334897883
HN.4.2,23D,0.755185884953203,0.555635761044119,-514.442144821891,-416.566216767019,1344.5,1284.3420334897883
HN.8,23D,0.7900109930531285,0.555635761044119,-559.8275443797758,-416.566216767019,1407.8799999999999,1284.3420334897883
HN.7,23D,0.7519609687689821,0.555635761044119,-506.68733042694583,-416.566216767019,1336.258064516129,1284.3420334897883
HQ.1,23A,0.7185207114857252,0.5380403649605504,-463.56435026967455,-393.4734519837823,1241.9107142857142,1147.631701191323
HR.1,23A,0.7276538420590889,0.5380403649605504,-474.5964639359123,-393.4734519837823,1277.1666666666665,1147.631701191323
HS.1,23A,0.7255538237173038,0.5380403649605504,-470.85802759436933,-393.4734519837823,1267.8897959183676,1147.631701191323
HN.3,23D,0.7386648265625729,0.555635761044119,-488.90483922488596,-416.566216767019,1310.6103896103896,1284.3420334897883
HT.2,23A,0.7090124437160503,0.5380403649605504,-450.19370901459007,-393.4734519837823,1196.4141689373296,1147.631701191323
HT.1,23A,0.7060057219950414,0.5380403649605504,-446.8995270600133,-393.4734519837823,1181.1503496503497,1147.631701191323
HN.5,23D,0.7792007925435666,0.555635761044119,-542.4123380581589,-416.566216767019,1389.9960317460318,1284.3420334897883
