seqName,clade,pango_growth,clade_growth,pango_lif,clade_lif,pango_time,clade_time
XBB.1.5.91,23A,0.7600405315611574,0.5380403649605504,-496.0946267087823,-393.4734519837823,1146.8541666666667,1147.631701191323
XBB.1.5.69,23A,0.7602044880319196,0.5380403649605504,-496.30763048488535,-393.4734519837823,1147.3456310679612,1147.631701191323
XBB.1.5.60,23A,0.7603953828358799,0.5380403649605504,-500.20592677290006,-393.4734519837823,1147.9230769230771,1147.631701191323
EK.2.1,23A,0.7604454697725905,0.5380403649605504,-497.9455724582309,-393.4734519837823,1148.0757575757575,1147.631701191323
EK.4,23A,0.7608280158582462,0.5380403649605504,-499.1246563781733,-393.4734519837823,1149.2539682539682,1147.631701191323
JK.1,23A,0.7608521919059006,0.5380403649605504,-498.17758248993255,-393.4734519837823,1149.3293413173653,1147.631701191323
XBB.1.5.1,23A,0.7609048304697684,0.5380403649605504,-495.7030592938049,-393.4734519837823,1149.4935927859517,1147.631701191323
XBB.1.5.50,23A,0.7610504119533412,0.5380403649605504,-497.81303086375397,-393.4734519837823,1149.950331125828,1147.631701191323
XBB.1.5.107,23A,0.7611565773635804,0.5380403649605504,-498.33235458584795,-393.4734519837823,1150.2857142857142,1147.631701191323
XBB.1.5.35,23A,0.7613311309201619,0.5380403649605504,-496.73733336431656,-393.4734519837823,1150.8413736713,1147.631701191323
XBB.1.5.4,23A,0.7613994134614515,0.5380403649605504,-496.77115153578535,-393.4734519837823,1151.0602032838156,1147.631701191323
FG.2,23A,0.7614067820302926,0.5380403649605504,-498.9706223000054,-393.4734519837823,1151.083916083916,1147.631701191323
XBB.1.5.12,23A,0.7615873087827381,0.5380403649605504,-498.28053481697475,-393.4734519837823,1151.6666666666665,1147.631701191323
FZ.1,23A,0.7619928091450119,0.5380403649605504,-504.60860826047013,-393.4734519837823,1153.0,1147.631701191323
EU.1,23A,0.7623512236001638,0.5380403649605504,-503.41261285561995,-393.4734519837823,1154.2000000000003,1147.631701191323
XBB.1.5.23,23A,0.7624480266748354,0.5380403649605504,-500.19216040489243,-393.4734519837823,1154.5285714285715,1147.631701191323
XBB.1.5.30,23A,0.7624826468547351,0.5380403649605504,-498.53128794743304,-393.4734519837823,1154.6466753585398,1147.631701191323
FT.3,23A,0.7626711011811684,0.5380403649605504,-500.31625999802776,-393.4734519837823,1155.29375,1147.631701191323
XBB.1.5.75,23A,0.7629413221512844,0.5380403649605504,-500.6411500634935,-393.4734519837823,1156.23417721519,1147.631701191323
XBB.1.5.38,23A,0.7630690671451698,0.5380403649605504,-502.90703868258225,-393.4734519837823,1156.6842105263158,1147.631701191323
FD.4,23A,0.7632770673401277,0.5380403649605504,-499.29643843281985,-393.4734519837823,1157.423937360179,1147.631701191323
XBB.1.5.46,23A,0.7644886376589491,0.5380403649605504,-503.27763068126313,-393.4734519837823,1161.9264705882351,1147.631701191323
XBB.1.5.43,23A,0.7647255359195628,0.5380403649605504,-503.94386407638217,-393.4734519837823,1162.8478260869565,1147.631701191323
XBB.1.5.78,23A,0.7650218097090289,0.5380403649605504,-502.4167561128757,-393.4734519837823,1164.020066889632,1147.631701191323
XBB.1.5.100,23A,0.7655966811826106,0.5380403649605504,-502.7708731345784,-393.4734519837823,1166.3609756097562,1147.631701191323
EM.1,23A,0.76560822880322,0.5380403649605504,-505.7094592045333,-393.4734519837823,1166.409090909091,1147.631701191323
FG.3,23A,0.7656151688526828,0.5380403649605504,-506.03600542354604,-393.4734519837823,1166.4375,1147.631701191323
XBB.1.5.86,23A,0.7657233081124057,0.5380403649605504,-503.96494269717243,-393.4734519837823,1166.888888888889,1147.631701191323
XBB.1.5.57,23A,0.7660205987466904,0.5380403649605504,-505.5682755774824,-393.4734519837823,1168.1463414634145,1147.631701191323
XBB.1.5.101,23A,0.7664879088253509,0.5380403649605504,-506.99498818966026,-393.4734519837823,1170.1764705882351,1147.631701191323
XBB.1.5.49,23A,0.7666045341446204,0.5380403649605504,-501.9891434997755,-393.4734519837823,1170.6930216569267,1147.631701191323
HZ.3,23A,0.7668014146804273,0.5380403649605504,-504.9070145447865,-393.4734519837823,1171.5757575757577,1147.631701191323
XBB.1.5.24,23A,0.7673402404089434,0.5380403649605504,-505.13686148154443,-393.4734519837823,1174.0574324324325,1147.631701191323
XBB.1.5.99,23A,0.767420881480025,0.5380403649605504,-507.0507114818224,-393.4734519837823,1174.4374999999998,1147.631701191323
XBB.1.5.18,23A,0.7676003767152482,0.5380403649605504,-505.87530035909043,-393.4734519837823,1175.2916666666665,1147.631701191323
XBB.1.5.90,23A,0.7682079972492711,0.5380403649605504,-508.7567832704274,-393.4734519837823,1178.2727272727273,1147.631701191323
XBB.1.5.27,23A,0.7682810319081362,0.5380403649605504,-506.0203907437467,-393.4734519837823,1178.6405405405405,1147.631701191323
XBB.1.5.76,23A,0.7683368219489392,0.5380403649605504,-507.13212381271234,-393.4734519837823,1178.9230769230771,1147.631701191323
XBB.1.5.97,23A,0.7683369033474567,0.5380403649605504,-509.43480492772466,-393.4734519837823,1178.9230769230771,1147.631701191323
HT.1,23A,0.7687679389010091,0.5380403649605504,-506.85239745516384,-393.4734519837823,1181.1503496503497,1147.631701191323
XBB.1.5.92,23A,0.7689877492220616,0.5380403649605504,-508.36142645756377,-393.4734519837823,1182.3170731707319,1147.631701191323
FD.1,23A,0.7695669066092766,0.5380403649605504,-512.0675211913856,-393.4734519837823,1185.5,1147.631701191323
HD.1,23A,0.7697296390561738,0.5380403649605504,-510.3887047552601,-393.4734519837823,1186.423076923077,1147.631701191323
FG.1,23A,0.769981088411151,0.5380403649605504,-509.6412439409539,-393.4734519837823,1187.8783783783783,1147.631701191323
XBB.1.5.73,23A,0.7701459622397966,0.5380403649605504,-507.73435912379546,-393.4734519837823,1188.851485148515,1147.631701191323
JD.2,23A,0.7701583256034429,0.5380403649605504,-510.46705875035565,-393.4734519837823,1188.9250000000002,1147.631701191323
XBB.1.5.104,23A,0.7702182366618792,0.5380403649605504,-508.21102110600077,-393.4734519837823,1189.2829268292685,1147.631701191323
GU.1,23A,0.7708190453700371,0.5380403649605504,-509.4334241898824,-393.4734519837823,1192.9919028340082,1147.631701191323
XBB.1.5.83,23A,0.7708686045114114,0.5380403649605504,-512.4369968523205,-393.4734519837823,1193.3076923076924,1147.631701191323
EL.1,23A,0.7712125866608727,0.5380403649605504,-511.03077747733477,-393.4734519837823,1195.5500000000002,1147.631701191323
HC.1,23A,0.7712336964869752,0.5380403649605504,-511.7003733691269,-393.4734519837823,1195.6904761904761,1147.631701191323
GG.1,23A,0.7713072403221806,0.5380403649605504,-512.434954933623,-393.4734519837823,1196.1818181818182,1147.631701191323
XBB.1.5.77,23A,0.7713199164876205,0.5380403649605504,-509.2168016557329,-393.4734519837823,1196.2670250896058,1147.631701191323
HT.2,23A,0.771341785838932,0.5380403649605504,-509.66196205887616,-393.4734519837823,1196.4141689373296,1147.631701191323
XBB.1.5.65,23A,0.7714939116358506,0.5380403649605504,-510.92109385175934,-393.4734519837823,1197.4479999999999,1147.631701191323
XBB.1.5.40,23A,0.7748040002512767,0.5380403649605504,-515.3571515358469,-393.4734519837823,1199.7432432432433,1147.631701191323
GB.2,23A,0.775863989257446,0.5380403649605504,-519.8367476590909,-393.4734519837823,1204.3333333333333,1147.631701191323
HP.1,23A,0.7760533954686258,0.5380403649605504,-517.9446695945559,-393.4734519837823,1205.1599999999999,1147.631701191323
FT.2,23A,0.7768065175448848,0.5380403649605504,-519.5074697282494,-393.4734519837823,1208.4615384615386,1147.631701191323
EU.1.1.1,23A,0.7770626902500188,0.5380403649605504,-517.6636399300709,-393.4734519837823,1209.5892857142856,1147.631701191323
XBB.1.5.110,23A,0.7772866294659814,0.5380403649605504,-516.5777779661817,-393.4734519837823,1210.577011494253,1147.631701191323
XBB.1.5.37,23A,0.7784058150780722,0.5380403649605504,-517.6340276775439,-393.4734519837823,1215.5323129251701,1147.631701191323
XBB.1.5.94,23A,0.7784328356365235,0.5380403649605504,-520.908106831644,-393.4734519837823,1215.6521739130435,1147.631701191323
EU.1.1,23A,0.7784503471911072,0.5380403649605504,-517.9849561559943,-393.4734519837823,1215.7299771167047,1147.631701191323
GR.1,23A,0.7784624725116519,0.5380403649605504,-519.0824183633008,-393.4734519837823,1215.7837837837837,1147.631701191323
XBB.1.5.85,23A,0.7787025727830194,0.5380403649605504,-520.6827893014677,-393.4734519837823,1216.8500000000001,1147.631701191323
GN.5,23A,0.7792424907366973,0.5380403649605504,-523.6430178997479,-393.4734519837823,1219.25,1147.631701191323
XBB.1.5.68,23A,0.7795613090568261,0.5380403649605504,-521.6115976698685,-393.4734519837823,1220.6666666666667,1147.631701191323
XBB.1.5.44,23A,0.7802299710528938,0.5380403649605504,-521.0764119470618,-393.4734519837823,1223.6379310344826,1147.631701191323
EU.1.1.2,23A,0.7805369910872019,0.5380403649605504,-525.9182103171663,-393.4734519837823,1225.0,1147.631701191323
XBB.1.5.102,23A,0.7808442104636354,0.5380403649605504,-523.8968688880855,-393.4734519837823,1226.3636363636365,1147.631701191323
XBB.1.5.45,23A,0.7813645021094171,0.5380403649605504,-526.5279610173397,-393.4734519837823,1228.6666666666665,1147.631701191323
XBB.1.5.10,23A,0.7814988647631799,0.5380403649605504,-520.0059834068753,-393.4734519837823,1229.2610141313385,1147.631701191323
GN.3,23A,0.781540354182787,0.5380403649605504,-525.6454861034574,-393.4734519837823,1229.4444444444446,1147.631701191323
XBB.1.5.53,23A,0.7817797842313202,0.5380403649605504,-527.444060972407,-393.4734519837823,1230.5,1147.631701191323
GF.1,23A,0.7826924846056592,0.5380403649605504,-524.5707662715917,-393.4734519837823,1234.51376146789,1147.631701191323
GN.4,23A,0.7831198228259455,0.5380403649605504,-526.2637078286607,-393.4734519837823,1236.3823529411764,1147.631701191323
XBB.1.5.81,23A,0.7834146036096657,0.5380403649605504,-526.9766656742377,-393.4734519837823,1237.6666666666665,1147.631701191323
XBB.1.5.28,23A,0.7835403165126323,0.5380403649605504,-523.4423702591041,-393.4734519837823,1238.2133194588969,1147.631701191323
XBB.1.5.54,23A,0.7836884524581862,0.5380403649605504,-528.5479024373219,-393.4734519837823,1238.857142857143,1147.631701191323
HQ.1,23A,0.7843950416637723,0.5380403649605504,-527.3449076323494,-393.4734519837823,1241.9107142857142,1147.631701191323
GB.1,23A,0.7856516344541145,0.5380403649605504,-528.2613885348321,-393.4734519837823,1247.2803738317757,1147.631701191323
EU.1.1.3,23A,0.7869975281503314,0.5380403649605504,-531.1202359080327,-393.4734519837823,1252.939393939394,1147.631701191323
XBB.1.5.59,23A,0.7875745966230678,0.5380403649605504,-529.6006750287522,-393.4734519837823,1255.3376205787781,1147.631701191323
HZ.2,23A,0.7878133800191979,0.5380403649605504,-529.7054454073243,-393.4734519837823,1256.3253968253966,1147.631701191323
HD.1.1,23A,0.7884628547803477,0.5380403649605504,-534.511251549139,-393.4734519837823,1259.0,1147.631701191323
GN.2,23A,0.7897910743819155,0.5380403649605504,-536.1870926445107,-393.4734519837823,1264.4285714285713,1147.631701191323
XBB.1.5.71,23A,0.7898269428969427,0.5380403649605504,-534.4894759326711,-393.4734519837823,1264.5749999999998,1147.631701191323
JB.2,23A,0.7902382306628123,0.5380403649605504,-537.3125206728482,-393.4734519837823,1266.25,1147.631701191323
HS.1,23A,0.7906400309177056,0.5380403649605504,-533.7066547788977,-393.4734519837823,1267.8897959183676,1147.631701191323
HA.2,23A,0.7910837965796486,0.5380403649605504,-535.0260286440008,-393.4734519837823,1269.704347826087,1147.631701191323
XBB.1.5.105,23A,0.7915995669414553,0.5380403649605504,-535.8516720407999,-393.4734519837823,1271.824742268041,1147.631701191323
FD.1.1,23A,0.7921585333459741,0.5380403649605504,-534.9354016991417,-393.4734519837823,1274.1457489878542,1147.631701191323
HR.1,23A,0.7928726863237774,0.5380403649605504,-537.6181296453173,-393.4734519837823,1277.1666666666665,1147.631701191323
JZ.1,23A,0.7930457529742877,0.5380403649605504,-537.5426582513679,-393.4734519837823,1277.9115044247785,1147.631701191323
GV.1,23A,0.7930920503742557,0.5380403649605504,-536.5002692637819,-393.4734519837823,1278.1117647058823,1147.631701191323
FT.3.1,23A,0.7933363375097361,0.5380403649605504,-538.7097452334364,-393.4734519837823,1279.1764705882354,1147.631701191323
HA.1,23A,0.7956055520033505,0.5380403649605504,-542.2412136350657,-393.4734519837823,1281.037037037037,1147.631701191323
XBB.1.5.98,23A,0.7959163191607921,0.5380403649605504,-542.1976198281833,-393.4734519837823,1281.9047619047617,1147.631701191323
XBB.1.5.89,23A,0.7970283866660736,0.5380403649605504,-543.6248771351612,-393.4734519837823,1284.9285714285713,1147.631701191323
XBB.1.5.72,23A,0.7971871753723638,0.5380403649605504,-540.2893645112954,-393.4734519837823,1285.350380096752,1147.631701191323
XBB.1.5.106,23A,0.7975406948042246,0.5380403649605504,-543.978122410831,-393.4734519837823,1286.280701754386,1147.631701191323
HC.4,23A,0.7991728645799424,0.5380403649605504,-548.1781046450915,-393.4734519837823,1290.4285714285713,1147.631701191323
XBB.1.5.109,23A,0.8008920392562395,0.5380403649605504,-548.6325057527905,-393.4734519837823,1294.5609756097563,1147.631701191323
HY.1,23A,0.8009488659147693,0.5380403649605504,-546.1543441334804,-393.4734519837823,1294.6939163498098,1147.631701191323
JD.2.1,23A,0.8020137154915836,0.5380403649605504,-551.8537008654205,-393.4734519837823,1297.1428571428569,1147.631701191323
HP.1.1,23A,0.8024222722677208,0.5380403649605504,-549.4934732090517,-393.4734519837823,1298.0634920634918,1147.631701191323
HZ.1,23A,0.8030794520359075,0.5380403649605504,-548.3132440085255,-393.4734519837823,1299.5233644859813,1147.631701191323
XBB.1.5.103,23A,0.8038065592683779,0.5380403649605504,-551.158955482809,-393.4734519837823,1301.111111111111,1147.631701191323
GN.1,23A,0.8043290232879152,0.5380403649605504,-550.9682053650328,-393.4734519837823,1302.2354651162789,1147.631701191323
HS.1.1,23A,0.8045905074304737,0.5380403649605504,-552.3536434100756,-393.4734519837823,1302.7933884297522,1147.631701191323
HC.3,23A,0.8055208310191101,0.5380403649605504,-554.3193173064801,-393.4734519837823,1304.7543859649122,1147.631701191323
FT.3.1.1,23A,0.8067520438153446,0.5380403649605504,-554.5279525394435,-393.4734519837823,1307.2987012987014,1147.631701191323
XBB.1.5.108,23A,0.8068994115331436,0.5380403649605504,-558.5536074477419,-393.4734519837823,1307.6000000000001,1147.631701191323
JD.1.2.2,23A,0.811249868023182,0.5380403649605504,-562.779649156655,-393.4734519837823,1316.2727272727273,1147.631701191323
JD.1.2,23A,0.8119983991298374,0.5380403649605504,-563.5606747595193,-393.4734519837823,1317.7407407407406,1147.631701191323
GN.1.2,23A,0.8142380072946707,0.5380403649605504,-566.1750626511209,-393.4734519837823,1322.1315789473683,1147.631701191323
GN.1.3,23A,0.814933607872526,0.5380403649605504,-569.3465102488497,-393.4734519837823,1323.5,1147.631701191323
HC.2,23A,0.8151343671173589,0.5380403649605504,-567.3349833749313,-393.4734519837823,1323.8974358974358,1147.631701191323
HR.1.1,23A,0.816723840499907,0.5380403649605504,-568.4325205934833,-393.4734519837823,1327.0560747663549,1147.631701191323
GN.1.1,23A,0.8174799983124077,0.5380403649605504,-568.9735886333882,-393.4734519837823,1328.5764705882352,1147.631701191323
KA.1,23A,0.8190231187828629,0.5380403649605504,-572.5510458038444,-393.4734519837823,1331.7297297297296,1147.631701191323
FD.5.1,23A,0.8265605864176323,0.5380403649605504,-581.5901083944136,-393.4734519837823,1345.6886792452829,1147.631701191323
JD.1.2.1,23A,0.8281261842046754,0.5380403649605504,-584.8662018142627,-393.4734519837823,1348.69696969697,1147.631701191323
JD.1,23A,0.8284138457700547,0.5380403649605504,-587.3644636431096,-393.4734519837823,1349.25,1147.631701191323
JB.2.1,23A,0.8399579284644804,0.5380403649605504,-603.7602951649397,-393.4734519837823,1371.0,1147.631701191323
JD.1.1.7,23A,0.8407737923224814,0.5380403649605504,-600.0235169466267,-393.4734519837823,1372.4669260700389,1147.631701191323
GN.1.4,23A,0.844143796234945,0.5380403649605504,-607.8099285603181,-393.4734519837823,1378.3636363636365,1147.631701191323
JD.1.1.8,23A,0.8521986188701276,0.5380403649605504,-615.6696026204933,-393.4734519837823,1391.2255892255891,1147.631701191323
JD.1.1,23A,0.8522639198399892,0.5380403649605504,-613.529390426451,-393.4734519837823,1391.3222423146476,1147.631701191323
JD.1.1.2,23A,0.8533443154459844,0.5380403649605504,-619.5242328306366,-393.4734519837823,1392.9032258064517,1147.631701191323
JD.1.1.5,23A,0.856470753665295,0.5380403649605504,-622.155193348686,-393.4734519837823,1397.2914285714287,1147.631701191323
KK.1,23A,0.8614380846346261,0.5380403649605504,-628.8609258343113,-393.4734519837823,1403.7244444444445,1147.631701191323
JD.1.1.1,23A,0.8636578348256619,0.5380403649605504,-630.8782694538514,-393.4734519837823,1406.4062038404727,1147.631701191323
JD.1.1.3,23A,0.8638150239853636,0.5380403649605504,-632.7887134868384,-393.4734519837823,1406.592,1147.631701191323
JD.1.1.6,23A,0.8654997154476779,0.5380403649605504,-635.6316502959661,-393.4734519837823,1408.5512820512822,1147.631701191323
KK.2,23A,0.8783239048137067,0.5380403649605504,-656.7541155640657,-393.4734519837823,1422.0,1147.631701191323
JD.1.1.4,23A,0.8925835064604064,0.5380403649605504,-677.416605965522,-393.4734519837823,1435.6666666666665,1147.631701191323
XBB.5,22F,0.6575310235341618,0.540051267083873,-393.1004633484397,-397.9188914643301,995.0,1159.7171392652606
XBB.2.1,22F,0.6579376584773832,0.540051267083873,-392.4066497108896,-397.9188914643301,996.0,1159.7171392652606
XBB.4.1,22F,0.6579393633388175,0.540051267083873,-392.81382357401054,-397.9188914643301,996.0,1159.7171392652606
XBB.1.8,22F,0.6595390187074075,0.540051267083873,-395.10337433441504,-397.9188914643301,1000.0,1159.7171392652606
XBB.1.39,22F,0.6624431675380477,0.540051267083873,-398.01880789354567,-397.9188914643301,1008.0,1159.7171392652606
XBB.1.3,22F,0.67671363298811,0.540051267083873,-409.8324564955252,-397.9188914643301,1025.642857142857,1159.7171392652606
XBB.3.1,22F,0.6782808970149498,0.540051267083873,-412.47121499875595,-397.9188914643301,1027.8,1159.7171392652606
XBB.3.3,22F,0.679623756363786,0.540051267083873,-411.7731860800861,-397.9188914643301,1029.6,1159.7171392652606
XBB.9,22F,0.6805080706569244,0.540051267083873,-412.29553364993836,-397.9188914643301,1030.7627118644068,1159.7171392652606
XBB.1.17,22F,0.6822469270926083,0.540051267083873,-417.4742301057566,-397.9188914643301,1033.0,1159.7171392652606
XBB.3,22F,0.6824169562942285,0.540051267083873,-413.2616293150823,-397.9188914643301,1033.2173913043478,1159.7171392652606
XBB.1.1,22F,0.6863481609310064,0.540051267083873,-416.97203335172674,-397.9188914643301,1038.077922077922,1159.7171392652606
XBB.6,22F,0.6867682697327402,0.540051267083873,-418.4439440143409,-397.9188914643301,1038.5853658536585,1159.7171392652606
XBB.1.38.1,22F,0.6879480951296524,0.540051267083873,-423.38370601581136,-397.9188914643301,1040.0,1159.7171392652606
XBB.1.6,22F,0.6880834943253991,0.540051267083873,-419.1487715779226,-397.9188914643301,1040.1635220125786,1159.7171392652606
XBB.3.2,22F,0.689608935630912,0.540051267083873,-420.7623461255568,-397.9188914643301,1041.9806451612903,1159.7171392652606
XBB.1.11,22F,0.690341196829187,0.540051267083873,-422.71894426267596,-397.9188914643301,1042.8510638297873,1159.7171392652606
XBB.1.14,22F,0.6921365403933246,0.540051267083873,-428.44329611525114,-397.9188914643301,1045.0,1159.7171392652606
XBB.8,22F,0.6954713107215871,0.540051267083873,-428.1282425389094,-397.9188914643301,1049.1333333333334,1159.7171392652606
XBB.2,22F,0.69578063993036,0.540051267083873,-425.9226698884534,-397.9188914643301,1049.541592920354,1159.7171392652606
XBB.1.45,22F,0.6958899417770672,0.540051267083873,-429.60163073426094,-397.9188914643301,1049.6875,1159.7171392652606
XBB.1.7,22F,0.6966558811817735,0.540051267083873,-428.0546524812986,-397.9188914643301,1050.7380952380952,1159.7171392652606
XBB.3.5,22F,0.6977378971884259,0.540051267083873,-433.2177726549359,-397.9188914643301,1052.3333333333333,1159.7171392652606
XBB.1.37,22F,0.6985501143916223,0.540051267083873,-433.37987874042005,-397.9188914643301,1053.6666666666665,1159.7171392652606
XBB.1.43,22F,0.6987378291234438,0.540051267083873,-434.6762999021209,-397.9188914643301,1054.0,1159.7171392652606
XBB.1,22F,0.6988807892006651,0.540051267083873,-427.21640366381297,-397.9188914643301,1054.254766031196,1159.7171392652606
XBB.2.8,22F,0.6991264999240226,0.540051267083873,-431.39722680255664,-397.9188914643301,1054.7125,1159.7171392652606
XBB.2.6,22F,0.7006275426898331,0.540051267083873,-430.95779479622905,-397.9188914643301,1055.1334431630971,1159.7171392652606
XBB,22F,0.7008245649751729,0.540051267083873,-431.37169479568183,-397.9188914643301,1055.3562753036438,1159.7171392652606
XBB.1.32,22F,0.7009148092494977,0.540051267083873,-434.4914234594206,-397.9188914643301,1055.4583333333333,1159.7171392652606
XBB.2.10,22F,0.7031601083037099,0.540051267083873,-440.04213244345374,-397.9188914643301,1058.0,1159.7171392652606
XBB.4,22F,0.7041116278740176,0.540051267083873,-436.5495571258069,-397.9188914643301,1059.0777777777776,1159.7171392652606
XBB.1.36,22F,0.704923900155137,0.540051267083873,-441.2168590087907,-397.9188914643301,1060.0,1159.7171392652606
XBB.2.6.2,22F,0.7065154043636405,0.540051267083873,-440.825848492987,-397.9188914643301,1061.8125,1159.7171392652606
XBB.1.15,22F,0.7072865853078213,0.540051267083873,-436.38429098634737,-397.9188914643301,1062.693705386113,1159.7171392652606
XBB.2.11.1,22F,0.708655169760416,0.540051267083873,-439.4038341891727,-397.9188914643301,1064.2635658914728,1159.7171392652606
XBB.1.38,22F,0.7089691903164973,0.540051267083873,-444.1278971549641,-397.9188914643301,1064.625,1159.7171392652606
XBB.2.7,22F,0.7101602818391006,0.540051267083873,-444.2181268080115,-397.9188914643301,1066.0,1159.7171392652606
XBB.1.18,22F,0.7108658159108376,0.540051267083873,-445.13757113263586,-397.9188914643301,1066.8181818181818,1159.7171392652606
XBB.1.4.1,22F,0.7115949419171608,0.540051267083873,-446.8095442737618,-397.9188914643301,1067.6666666666665,1159.7171392652606
XBB.1.25,22F,0.7135878440558461,0.540051267083873,-451.136843971767,-397.9188914643301,1070.0,1159.7171392652606
XBB.2.5,22F,0.7137016785985401,0.540051267083873,-446.0116330322605,-397.9188914643301,1070.1368421052632,1159.7171392652606
XBB.1.27,22F,0.7227208621067187,0.540051267083873,-458.7621435087422,-397.9188914643301,1081.111111111111,1159.7171392652606
XBB.2.11,22F,0.7242971571382879,0.540051267083873,-460.467861753457,-397.9188914643301,1083.111111111111,1159.7171392652606
XBB.2.12,22F,0.7262785074667691,0.540051267083873,-463.7150384551182,-397.9188914643301,1085.6666666666665,1159.7171392652606
XBB.7,22F,0.7280524336061316,0.540051267083873,-466.04842610263864,-397.9188914643301,1088.0,1159.7171392652606
XBB.1.13,22F,0.7300364372308166,0.540051267083873,-464.32810036293665,-397.9188914643301,1090.659793814433,1159.7171392652606
XBB.1.35,22F,0.7315029405192714,0.540051267083873,-468.7119811114942,-397.9188914643301,1092.6666666666665,1159.7171392652606
XBB.1.30,22F,0.7315697309743695,0.540051267083873,-466.1578761353912,-397.9188914643301,1092.7590361445784,1159.7171392652606
XBB.1.47,22F,0.7317433429915505,0.540051267083873,-470.7664388759808,-397.9188914643301,1093.0,1159.7171392652606
XBB.6.1,22F,0.7335178612900222,0.540051267083873,-467.0452390620323,-397.9188914643301,1095.486111111111,1159.7171392652606
XBB.1.10,22F,0.7356401269307663,0.540051267083873,-471.20769710451907,-397.9188914643301,1098.5434782608695,1159.7171392652606
XBB.3.4,22F,0.7376266096503711,0.540051267083873,-475.429740173922,-397.9188914643301,1101.5,1159.7171392652606
XBB.8.1,22F,0.739677165920721,0.540051267083873,-477.6916536630332,-397.9188914643301,1104.6666666666665,1159.7171392652606
XBB.2.2,22F,0.7445028664385087,0.540051267083873,-481.8888221433365,-397.9188914643301,1112.7368421052631,1159.7171392652606
XBB.1.4,22F,0.745401237239556,0.540051267083873,-483.2703215932718,-397.9188914643301,1114.1538461538462,1159.7171392652606
XBB.1.14.1,22F,0.7475415107765864,0.540051267083873,-486.8376476099133,-397.9188914643301,1118.0,1159.7171392652606
XBB.1.21,22F,0.7499829417323178,0.540051267083873,-488.7618722749372,-397.9188914643301,1122.6666666666665,1159.7171392652606
XBB.1.45.1,22F,0.7521226411672604,0.540051267083873,-488.1241542873217,-397.9188914643301,1127.05291005291,1159.7171392652606
XBB.1.19,22F,0.7588477549973645,0.540051267083873,-499.388426591774,-397.9188914643301,1143.4,1159.7171392652606
XBB.2.6.1,22F,0.759314500730111,0.540051267083873,-499.13395485096373,-397.9188914643301,1144.7272727272727,1159.7171392652606
XBB.1.48,22F,0.7597532206040745,0.540051267083873,-502.0343356449719,-397.9188914643301,1146.0,1159.7171392652606
XBB.2.7.1,22F,0.7597532028792078,0.540051267083873,-502.0343463413857,-397.9188914643301,1146.0,1159.7171392652606
XBB.1.47.1,22F,0.7610662435031608,0.540051267083873,-501.7499037967154,-397.9188914643301,1150.0,1159.7171392652606
GA.2,22F,0.7623871837991607,0.540051267083873,-501.7313606868615,-397.9188914643301,1154.3214285714282,1159.7171392652606
XBB.1.19.2,22F,0.763111315928183,0.540051267083873,-504.1085897867994,-397.9188914643301,1156.8333333333333,1159.7171392652606
XBB.1.40,22F,0.7635474384962097,0.540051267083873,-504.79577188987656,-397.9188914643301,1158.4,1159.7171392652606
GW.2,22F,0.7640188652974224,0.540051267083873,-502.21552018487796,-397.9188914643301,1160.140350877193,1159.7171392652606
GA.3,22F,0.7641587001016663,0.540051267083873,-504.6290760792179,-397.9188914643301,1160.6666666666665,1159.7171392652606
GA.6,22F,0.7648658270627564,0.540051267083873,-504.93994615049536,-397.9188914643301,1163.4,1159.7171392652606
GA.1,22F,0.76526530608773,0.540051267083873,-506.45484214632086,-397.9188914643301,1164.9999999999998,1159.7171392652606
GA.9,22F,0.7652652654204841,0.540051267083873,-506.7912640723328,-397.9188914643301,1165.0,1159.7171392652606
XBB.1.17.1,22F,0.7653401841620379,0.540051267083873,-503.3700042591968,-397.9188914643301,1165.305389221557,1159.7171392652606
XBB.1.18.1,22F,0.7656920990683498,0.540051267083873,-504.11084945919345,-397.9188914643301,1166.7583333333332,1159.7171392652606
GW.4,22F,0.766252243696169,0.540051267083873,-507.6066487392068,-397.9188914643301,1169.142857142857,1159.7171392652606
XBB.1.19.1,22F,0.7666504452156758,0.540051267083873,-505.54112398160083,-397.9188914643301,1170.8977272727273,1159.7171392652606
XBB.2.9,22F,0.767434482321641,0.540051267083873,-510.2447415495454,-397.9188914643301,1174.5,1159.7171392652606
XBB.1.11.1,22F,0.7675193992658288,0.540051267083873,-507.9931189571457,-397.9188914643301,1174.904761904762,1159.7171392652606
FY.1,22F,0.7679981279067863,0.540051267083873,-508.5096082122654,-397.9188914643301,1177.2272727272727,1159.7171392652606
FW.2,22F,0.7690217239455559,0.540051267083873,-512.1151648641403,-397.9188914643301,1182.5,1159.7171392652606
XBB.1.43.1,22F,0.7694463666142368,0.540051267083873,-510.47773486760536,-397.9188914643301,1184.8235294117649,1159.7171392652606
GA.5,22F,0.7694661305595937,0.540051267083873,-510.6263169796529,-397.9188914643301,1184.9333333333334,1159.7171392652606
XBB.1.15.1,22F,0.7697029269825826,0.540051267083873,-510.0041946163014,-397.9188914643301,1186.2702702702704,1159.7171392652606
XBB.1.22.2,22F,0.769871646763996,0.540051267083873,-509.82635651024583,-397.9188914643301,1187.2407407407409,1159.7171392652606
