seqName,clade,pango_growth,clade_growth,pango_lif,clade_lif,pango_time,clade_time
BE.1.1,22B,0.5280060380148619,0.45246697522466606,-356.73609533358007,-302.9872356837063,938.3921056450442,939.1235281351505
BF.2,22B,0.5283654922043608,0.45246697522466606,-360.70749740613746,-302.9872356837063,939.1043956043957,939.1235281351505
BA.5.2.21,22B,0.5286296195093341,0.45246697522466606,-357.50092343972204,-302.9872356837063,939.6309027777777,939.1235281351505
BA.5.2.16,22B,0.5287839841529668,0.45246697522466606,-360.1267414559547,-302.9872356837063,939.9398340248963,939.1235281351505
BA.5.1.22,22B,0.5292399584554569,0.45246697522466606,-358.42997840543416,-302.9872356837063,940.8576027736503,939.1235281351505
BA.5.1.29,22B,0.5293102928671274,0.45246697522466606,-366.7997121724116,-302.9872356837063,941.0,939.1235281351505
BZ.1,22B,0.5293106096490292,0.45246697522466606,-366.1067983866013,-302.9872356837063,941.0,939.1235281351505
BA.5.1.2,22B,0.5294823820671395,0.45246697522466606,-359.2893363358115,-302.9872356837063,941.348696461825,939.1235281351505
BA.5.1.10,22B,0.529507645448829,0.45246697522466606,-358.38663789786165,-302.9872356837063,941.4000000000001,939.1235281351505
BF.7.9,22B,0.5296388189498521,0.45246697522466606,-366.0102923081947,-302.9872356837063,941.6666666666666,939.1235281351505
BE.4,22B,0.5296584867962407,0.45246697522466606,-360.77655056105823,-302.9872356837063,941.7068062827225,939.1235281351505
BF.5,22B,0.5297009092274043,0.45246697522466606,-358.03004811661884,-302.9872356837063,941.7932444061962,939.1235281351505
BA.5.1.21,22B,0.530452966082961,0.45246697522466606,-362.1141971491801,-302.9872356837063,943.3364779874214,939.1235281351505
BA.5.2.3,22B,0.5307580325323911,0.45246697522466606,-360.95183079040686,-302.9872356837063,943.9682890855457,939.1235281351505
BF.29,22B,0.5311938874809524,0.45246697522466606,-364.28529670991065,-302.9872356837063,944.876712328767,939.1235281351505
BA.5.1.20,22B,0.5312600175013408,0.45246697522466606,-364.448591022875,-302.9872356837063,945.0151515151515,939.1235281351505
BF.38,22B,0.5313058494390138,0.45246697522466606,-364.87489505061086,-302.9872356837063,945.1111111111112,939.1235281351505
BA.5.2.9,22B,0.5313690736660339,0.45246697522466606,-359.36707437614575,-302.9872356837063,945.2436974789916,939.1235281351505
BF.23,22B,0.5316593761809418,0.45246697522466606,-365.1446144738129,-302.9872356837063,945.8541666666665,939.1235281351505
BA.5.2.33,22B,0.5319101818746613,0.45246697522466606,-363.39803316316414,-302.9872356837063,946.3839541547278,939.1235281351505
BA.5.2,22B,0.5319262523728755,0.45246697522466606,-358.4030653636792,-302.9872356837063,946.417975767305,939.1235281351505
BA.5.1.6,22B,0.5320899320254016,0.45246697522466606,-361.6296649729896,-302.9872356837063,946.7649484536082,939.1235281351505
BA.5.2.8,22B,0.5321459197499042,0.45246697522466606,-363.4948481728581,-302.9872356837063,946.8838383838383,939.1235281351505
BK.1,22B,0.532460186833199,0.45246697522466606,-362.3905736772248,-302.9872356837063,947.5531385954009,939.1235281351505
BA.5.6.2,22B,0.5332031747070625,0.45246697522466606,-363.6147504242734,-302.9872356837063,949.1483803552769,939.1235281351505
CF.1,22B,0.5332887900832851,0.45246697522466606,-365.6770210712051,-302.9872356837063,949.3333333333334,939.1235281351505
BA.5.2.28,22B,0.533405771306896,0.45246697522466606,-363.7452972417154,-302.9872356837063,949.5864440078585,939.1235281351505
BA.5.1.11,22B,0.5334237913531491,0.45246697522466606,-368.60857498952504,-302.9872356837063,949.625,939.1235281351505
BA.5.6.1,22B,0.533787060658735,0.45246697522466606,-365.83462027921667,-302.9872356837063,950.4143646408841,939.1235281351505
BA.5.2.27,22B,0.5339614710560774,0.45246697522466606,-364.29315938777745,-302.9872356837063,950.7945891783567,939.1235281351505
BF.39,22B,0.5352724094978945,0.45246697522466606,-365.71264068736355,-302.9872356837063,953.6813317479191,939.1235281351505
BA.5.2.38,22B,0.5353577556057663,0.45246697522466606,-369.0946463096834,-302.9872356837063,953.8709677419354,939.1235281351505
BA.5.2.22,22B,0.5354016705103403,0.45246697522466606,-365.3708465140515,-302.9872356837063,953.968633308439,939.1235281351505
BE.1.4.3,22B,0.5354414908812161,0.45246697522466606,-369.0531695979322,-302.9872356837063,954.0571428571427,939.1235281351505
BA.5.2.31,22B,0.5354971125083422,0.45246697522466606,-365.38433594114343,-302.9872356837063,954.1810642709054,939.1235281351505
BA.5.2.20,22B,0.5357419507328873,0.45246697522466606,-364.22244198938125,-302.9872356837063,954.7271482369051,939.1235281351505
BF.17,22B,0.535741966421966,0.45246697522466606,-370.49738505353395,-302.9872356837063,954.7272727272727,939.1235281351505
BF.16,22B,0.5366124853772356,0.45246697522466606,-367.4010933807888,-302.9872356837063,956.6815742397139,939.1235281351505
BA.5.1.7,22B,0.53690207220784,0.45246697522466606,-367.55707407962063,-302.9872356837063,957.3359746434232,939.1235281351505
DJ.1,22B,0.537524735583226,0.45246697522466606,-372.1160068614387,-302.9872356837063,958.75,939.1235281351505
BF.26,22B,0.5377222879033638,0.45246697522466606,-365.8021691043617,-302.9872356837063,959.2002997002998,939.1235281351505
BE.1.1.2,22B,0.5380254352960925,0.45246697522466606,-369.0602260731077,-302.9872356837063,959.8932038834951,939.1235281351505
BF.15,22B,0.5380348219832165,0.45246697522466606,-370.23044727011325,-302.9872356837063,959.9147286821706,939.1235281351505
BA.5.5.1,22B,0.5383138161798777,0.45246697522466606,-367.7379447922333,-302.9872356837063,960.5541932319766,939.1235281351505
BA.5.10.1,22B,0.5385924284008776,0.45246697522466606,-369.33430142116765,-302.9872356837063,961.1944444444446,939.1235281351505
BA.5.3.1,22B,0.5386795477448273,0.45246697522466606,-368.6279096396673,-302.9872356837063,961.3949579831932,939.1235281351505
BA.5.2.19,22B,0.5396447045904565,0.45246697522466606,-370.1740024880535,-302.9872356837063,963.6261682242991,939.1235281351505
BE.4.1.1,22B,0.5405415159325151,0.45246697522466606,-375.55779355990416,-302.9872356837063,965.7142857142856,939.1235281351505
BA.5.2.12,22B,0.5409970541361613,0.45246697522466606,-373.7243715509725,-302.9872356837063,966.7794117647059,939.1235281351505
BU.2,22B,0.5416211213078421,0.45246697522466606,-373.80273935399447,-302.9872356837063,968.2434782608696,939.1235281351505
BA.5.2.37,22B,0.5418136823081192,0.45246697522466606,-373.82888530245935,-302.9872356837063,968.6962962962962,939.1235281351505
BA.5.2.24,22B,0.5419110666643344,0.45246697522466606,-373.74710258116687,-302.9872356837063,968.9254658385091,939.1235281351505
BA.5.1.31,22B,0.5422259378131691,0.45246697522466606,-376.9365054013946,-302.9872356837063,969.6666666666666,939.1235281351505
BV.1,22B,0.5422728961581819,0.45246697522466606,-375.3725863695407,-302.9872356837063,969.7777777777777,939.1235281351505
BF.13,22B,0.5428667583240014,0.45246697522466606,-372.2876353184445,-302.9872356837063,971.1798972015991,939.1235281351505
BF.25,22B,0.5436042679048915,0.45246697522466606,-373.65355143149344,-302.9872356837063,972.9256830601093,939.1235281351505
BA.5.2.41,22B,0.5442444252476739,0.45246697522466606,-378.2054158239329,-302.9872356837063,974.4444444444443,939.1235281351505
BV.2,22B,0.5447504657954522,0.45246697522466606,-378.7559852693371,-302.9872356837063,975.6470588235295,939.1235281351505
BA.5.2.62,22B,0.5447706967017285,0.45246697522466606,-377.20221963067854,-302.9872356837063,975.6951219512196,939.1235281351505
BF.5.5,22B,0.5449210684986581,0.45246697522466606,-378.8112442059267,-302.9872356837063,976.0526315789473,939.1235281351505
BF.31,22B,0.54509200603479,0.45246697522466606,-377.61849536503246,-302.9872356837063,976.4594594594596,939.1235281351505
BE.1.2,22B,0.5459642018283896,0.45246697522466606,-376.1313409339187,-302.9872356837063,978.5364583333333,939.1235281351505
CK.2,22B,0.5462006513039622,0.45246697522466606,-379.3176940964284,-302.9872356837063,979.1000000000001,939.1235281351505
BA.5.1.5,22B,0.5463888521522118,0.45246697522466606,-375.6428523138915,-302.9872356837063,979.5487612018978,939.1235281351505
BA.5.2.26,22B,0.5464590027402995,0.45246697522466606,-377.47885950808814,-302.9872356837063,979.716049382716,939.1235281351505
BF.7.13.2,22B,0.5465782684178254,0.45246697522466606,-383.3764362174151,-302.9872356837063,980.0,939.1235281351505
CC.1,22B,0.5467457695411417,0.45246697522466606,-381.93120508066374,-302.9872356837063,980.4,939.1235281351505
BA.5.2.45,22B,0.5472489873816957,0.45246697522466606,-382.4248668618718,-302.9872356837063,981.6000000000001,939.1235281351505
BA.5.2.29,22B,0.5473324445747232,0.45246697522466606,-381.8136514404684,-302.9872356837063,981.8000000000001,939.1235281351505
CD.2,22B,0.5473430073045961,0.45246697522466606,-379.1637636613156,-302.9872356837063,981.8251748251748,939.1235281351505
BT.2,22B,0.5481655440786292,0.45246697522466606,-381.29741683472673,-302.9872356837063,983.7894736842104,939.1235281351505
BA.5.6.4,22B,0.5483213449903088,0.45246697522466606,-381.65432254165677,-302.9872356837063,984.1612903225806,939.1235281351505
CD.1,22B,0.5483235154080714,0.45246697522466606,-380.65962741835926,-302.9872356837063,984.1666666666665,939.1235281351505
CG.1,22B,0.5483403761261944,0.45246697522466606,-381.7397425180595,-302.9872356837063,984.2068965517242,939.1235281351505
BA.5.2.7,22B,0.5484049490846787,0.45246697522466606,-379.32415705100146,-302.9872356837063,984.3612716763005,939.1235281351505
BA.5.1.12,22B,0.5486100095583611,0.45246697522466606,-378.67917582691865,-302.9872356837063,984.8513011152415,939.1235281351505
BF.7.4.2,22B,0.5487750951372775,0.45246697522466606,-381.4242434594263,-302.9872356837063,985.2459016393443,939.1235281351505
BA.5.2.46,22B,0.5489854463484021,0.45246697522466606,-384.3560887438981,-302.9872356837063,985.75,939.1235281351505
CE.1,22B,0.5490631170050166,0.45246697522466606,-381.7081154028388,-302.9872356837063,985.9344262295083,939.1235281351505
BA.5.9,22B,0.5491581883900777,0.45246697522466606,-379.12151250603216,-302.9872356837063,986.161797752809,939.1235281351505
BA.5.7,22B,0.5494539940613962,0.45246697522466606,-383.0690590909681,-302.9872356837063,986.8695652173914,939.1235281351505
BF.5.4,22B,0.5498562265411687,0.45246697522466606,-384.8099251143635,-302.9872356837063,987.8333333333333,939.1235281351505
BA.5.2.53,22B,0.5501500595640759,0.45246697522466606,-380.7962317287419,-302.9872356837063,988.5360360360361,939.1235281351505
BA.5.2.55,22B,0.5502973232348343,0.45246697522466606,-384.8404301347807,-302.9872356837063,988.8888888888888,939.1235281351505
BA.5.2.51,22B,0.550342227236847,0.45246697522466606,-387.08201716928085,-302.9872356837063,989.0,939.1235281351505
BE.1.1.1,22B,0.5504466053962432,0.45246697522466606,-380.21834079097925,-302.9872356837063,989.2469368520264,939.1235281351505
BA.5.2.56,22B,0.550951728151854,0.45246697522466606,-382.9757750756104,-302.9872356837063,990.4594594594596,939.1235281351505
BA.5.1.28,22B,0.5509568008837616,0.45246697522466606,-383.0268900482591,-302.9872356837063,990.4716981132074,939.1235281351505
BA.5.2.30,22B,0.551187216343119,0.45246697522466606,-384.255047054802,-302.9872356837063,991.025641025641,939.1235281351505
BE.4.1,22B,0.5514814000110312,0.45246697522466606,-383.3899790733059,-302.9872356837063,991.7338709677418,939.1235281351505
BF.7.16,22B,0.552081212795151,0.45246697522466606,-385.3090442165502,-302.9872356837063,993.1818181818182,939.1235281351505
CR.1.3,22B,0.5528308145786267,0.45246697522466606,-389.5506800746744,-302.9872356837063,995.0,939.1235281351505
EQ.1,22B,0.5528982813325488,0.45246697522466606,-387.1329503610207,-302.9872356837063,995.1666666666665,939.1235281351505
CR.2,22B,0.5531030048287772,0.45246697522466606,-387.6244218378399,-302.9872356837063,995.6666666666666,939.1235281351505
BA.5.1.18,22B,0.5532325555764438,0.45246697522466606,-382.28771440490846,-302.9872356837063,995.9844924812029,939.1235281351505
BF.11.1,22B,0.5537364220303274,0.45246697522466606,-385.74327747623965,-302.9872356837063,997.2252252252254,939.1235281351505
BF.14,22B,0.5540186590398273,0.45246697522466606,-383.5220656011113,-302.9872356837063,997.9255162241888,939.1235281351505
BF.7.27,22B,0.5545826934876202,0.45246697522466606,-385.303660944586,-302.9872356837063,999.3391521197008,939.1235281351505
CP.6,22B,0.5546407542744732,0.45246697522466606,-387.800303304509,-302.9872356837063,999.4857142857144,939.1235281351505
CT.1,22B,0.5552331258621686,0.45246697522466606,-389.0037221481488,-302.9872356837063,1001.0,939.1235281351505
BF.34,22B,0.5555534068658631,0.45246697522466606,-389.78398778781826,-302.9872356837063,1001.8333333333333,939.1235281351505
BA.5.1.36,22B,0.5557713849058787,0.45246697522466606,-387.71665242401485,-302.9872356837063,1002.4067796610169,939.1235281351505
BF.7.26,22B,0.5557770473209092,0.45246697522466606,-388.33412956734907,-302.9872356837063,1002.421875,939.1235281351505
DA.1,22B,0.5564359571855748,0.45246697522466606,-391.54466102512566,-302.9872356837063,1004.2,939.1235281351505
BA.5.2.36,22B,0.5568521367764748,0.45246697522466606,-388.9771489872654,-302.9872356837063,1005.3636363636364,939.1235281351505
CP.1.3,22B,0.5570740636354681,0.45246697522466606,-393.79545993241317,-302.9872356837063,1006.0,939.1235281351505
BF.11,22B,0.5575216087046613,0.45246697522466606,-386.20296037688234,-302.9872356837063,1007.3242287917737,939.1235281351505
BF.11.4,22B,0.5577841340824926,0.45246697522466606,-390.2764274116556,-302.9872356837063,1008.1304347826086,939.1235281351505
BF.7.4,22B,0.5578693768551125,0.45246697522466606,-386.92979164508387,-302.9872356837063,1008.3974719101124,939.1235281351505
BA.5.2.23,22B,0.5620396901724105,0.45246697522466606,-391.6121277104594,-302.9872356837063,1010.1585937499999,939.1235281351505
BA.5.2.59,22B,0.562167791691162,0.45246697522466606,-393.04395759656774,-302.9872356837063,1010.3793103448277,939.1235281351505
BA.5.2.25,22B,0.5622047412744385,0.45246697522466606,-393.2987047520256,-302.9872356837063,1010.4428571428571,939.1235281351505
BF.32,22B,0.5622319835564904,0.45246697522466606,-392.4418744463761,-302.9872356837063,1010.4896755162242,939.1235281351505
BF.7.20,22B,0.5625829809466477,0.45246697522466606,-394.02250171410634,-302.9872356837063,1011.0904522613065,939.1235281351505
BF.7,22B,0.5625839729546629,0.45246697522466606,-390.18248670360254,-302.9872356837063,1011.0921450151059,939.1235281351505
BA.5.2.57,22B,0.5634937351016054,0.45246697522466606,-393.905862054797,-302.9872356837063,1012.6281138790035,939.1235281351505
BF.7.7,22B,0.5635376527960219,0.45246697522466606,-394.4677072825197,-302.9872356837063,1012.7014925373134,939.1235281351505
BA.5.1.32,22B,0.5637167752663875,0.45246697522466606,-398.5173560037128,-302.9872356837063,1013.0,939.1235281351505
BA.5.1.33,22B,0.5639125504030708,0.45246697522466606,-395.0268246019975,-302.9872356837063,1013.325,939.1235281351505
BA.5.2.39,22B,0.5642290502561105,0.45246697522466606,-396.2117296683543,-302.9872356837063,1013.8474576271186,939.1235281351505
BF.11.3,22B,0.5643218778205261,0.45246697522466606,-396.9821897195657,-302.9872356837063,1014.0,939.1235281351505
BF.7.6,22B,0.5643393708078948,0.45246697522466606,-395.0587909661435,-302.9872356837063,1014.0287081339712,939.1235281351505
DE.2,22B,0.5653395288774161,0.45246697522466606,-398.9737807075275,-302.9872356837063,1015.6521739130434,939.1235281351505
BQ.2,22B,0.5654152167474632,0.45246697522466606,-397.5227142005943,-302.9872356837063,1015.7735849056603,939.1235281351505
BZ.2,22B,0.5655736829284688,0.45246697522466606,-397.13220348424426,-302.9872356837063,1016.0271739130435,939.1235281351505
BE.1.4.2,22B,0.5658408815443916,0.45246697522466606,-396.4100871738996,-302.9872356837063,1016.4527162977869,939.1235281351505
BA.5.6.3,22B,0.5661414858229571,0.45246697522466606,-398.8989471524137,-302.9872356837063,1016.9285714285714,939.1235281351505
BF.7.12,22B,0.566388382647926,0.45246697522466606,-398.76870405314514,-302.9872356837063,1017.3170731707318,939.1235281351505
CP.1.2,22B,0.566491243095054,0.45246697522466606,-400.144577435428,-302.9872356837063,1017.4782608695651,939.1235281351505
BF.7.3,22B,0.5669014239966714,0.45246697522466606,-400.8643412468746,-302.9872356837063,1018.1176470588234,939.1235281351505
BF.7.8,22B,0.5670307484751075,0.45246697522466606,-400.0450468874604,-302.9872356837063,1018.3181818181818,939.1235281351505
BA.5.2.13,22B,0.5672621578408327,0.45246697522466606,-397.65146601756834,-302.9872356837063,1018.6754098360657,939.1235281351505
BA.5.2.6,22B,0.567304180322626,0.45246697522466606,-395.86866828827874,-302.9872356837063,1018.7400950871632,939.1235281351505
BA.5.2.34,22B,0.5675188926730126,0.45246697522466606,-396.5630587082059,-302.9872356837063,1019.0696982575436,939.1235281351505
BF.7.23,22B,0.5676866219122197,0.45246697522466606,-399.57020073571135,-302.9872356837063,1019.3260869565216,939.1235281351505
BF.7.22,22B,0.5677656232519216,0.45246697522466606,-399.94325846382714,-302.9872356837063,1019.4466019417475,939.1235281351505
CP.3,22B,0.5684320119762878,0.45246697522466606,-402.8597783798193,-302.9872356837063,1020.4545454545454,939.1235281351505
CN.2,22B,0.5684576646780207,0.45246697522466606,-399.039682693466,-302.9872356837063,1020.4932038834952,939.1235281351505
BF.41.1,22B,0.5686723514959497,0.45246697522466606,-402.20713366959757,-302.9872356837063,1020.8148148148148,939.1235281351505
CP.1,22B,0.5688405198158708,0.45246697522466606,-399.51768140212545,-302.9872356837063,1021.0656779661017,939.1235281351505
BA.5.2.47,22B,0.5688627039215823,0.45246697522466606,-400.2462737358211,-302.9872356837063,1021.098712446352,939.1235281351505
BA.5.2.58,22B,0.5692296509314755,0.45246697522466606,-401.2358193956266,-302.9872356837063,1021.6428571428571,939.1235281351505
BF.7.18,22B,0.5694758047110162,0.45246697522466606,-406.3236226827848,-302.9872356837063,1022.0,939.1235281351505
BA.5.2.54,22B,0.5695666442462364,0.45246697522466606,-401.44665852092004,-302.9872356837063,1022.1388888888888,939.1235281351505
BF.7.19,22B,0.5696045370466275,0.45246697522466606,-402.8716830094107,-302.9872356837063,1022.1944444444443,939.1235281351505
BF.7.24,22B,0.5699374764373621,0.45246697522466606,-402.2523195775867,-302.9872356837063,1022.6808510638298,939.1235281351505
BF.30,22B,0.5700947348529566,0.45246697522466606,-404.5585660369357,-302.9872356837063,1022.909090909091,939.1235281351505
BA.5.1.27,22B,0.5702298325662377,0.45246697522466606,-399.3706588593087,-302.9872356837063,1023.1052166224579,939.1235281351505
CN.1,22B,0.5702953639918613,0.45246697522466606,-401.7910741178995,-302.9872356837063,1023.2,939.1235281351505
BF.7.10,22B,0.5703392153885902,0.45246697522466606,-404.2621427853508,-302.9872356837063,1023.2631578947368,939.1235281351505
BU.3,22B,0.5707132508577448,0.45246697522466606,-402.640659906776,-302.9872356837063,1023.8014184397163,939.1235281351505
BA.5.2.14,22B,0.5707881995406122,0.45246697522466606,-402.09400242883646,-302.9872356837063,1023.9087452471482,939.1235281351505
BE.6,22B,0.5708358341739515,0.45246697522466606,-403.95373190485566,-302.9872356837063,1023.9767441860464,939.1235281351505
BF.7.4.1,22B,0.5709465289906165,0.45246697522466606,-400.03842069161203,-302.9872356837063,1024.1349337748345,939.1235281351505
DB.2,22B,0.5710135625064362,0.45246697522466606,-405.3319967122187,-302.9872356837063,1024.2307692307693,939.1235281351505
BF.7.19.1,22B,0.5713637087730071,0.45246697522466606,-405.8577640928603,-302.9872356837063,1024.7272727272727,939.1235281351505
CP.2,22B,0.5714622055850828,0.45246697522466606,-404.9554036708937,-302.9872356837063,1024.8666666666666,939.1235281351505
BA.5.2.52,22B,0.571533400413156,0.45246697522466606,-404.3186954058207,-302.9872356837063,1024.967213114754,939.1235281351505
CL.1.3,22B,0.5718414607343996,0.45246697522466606,-407.1359566294907,-302.9872356837063,1025.4,939.1235281351505
BA.5.2.60,22B,0.5721405091413955,0.45246697522466606,-405.9610527520499,-302.9872356837063,1025.8181818181818,939.1235281351505
BA.5.1.26,22B,0.5724965659175855,0.45246697522466606,-406.6448437173323,-302.9872356837063,1026.3125,939.1235281351505
BA.5.1.37,22B,0.572646004208897,0.45246697522466606,-405.61957467688813,-302.9872356837063,1026.519230769231,939.1235281351505
BU.1,22B,0.5728768119056568,0.45246697522466606,-403.378064137719,-302.9872356837063,1026.8370967741937,939.1235281351505
CR.1,22B,0.5730261823001873,0.45246697522466606,-405.4073010885795,-302.9872356837063,1027.0421052631577,939.1235281351505
CP.5,22B,0.5730612823097945,0.45246697522466606,-405.1932070390851,-302.9872356837063,1027.090163934426,939.1235281351505
BF.11.5,22B,0.5730715972756611,0.45246697522466606,-406.13662144999904,-302.9872356837063,1027.1041666666665,939.1235281351505
CP.8,22B,0.5730746718167576,0.45246697522466606,-405.5921398906396,-302.9872356837063,1027.1084337349398,939.1235281351505
BF.7.1,22B,0.5736375424216636,0.45246697522466606,-407.8167395650086,-302.9872356837063,1027.875,939.1235281351505
CK.3,22B,0.5740140917813703,0.45246697522466606,-405.90756330528814,-302.9872356837063,1028.383647798742,939.1235281351505
BE.7,22B,0.5741695798606291,0.45246697522466606,-407.840547718318,-302.9872356837063,1028.5925925925926,939.1235281351505
BE.1.2.1,22B,0.5744756006320527,0.45246697522466606,-404.6815764106172,-302.9872356837063,1029.0022962112514,939.1235281351505
CQ.1.1,22B,0.5745306615529222,0.45246697522466606,-407.318223418,-302.9872356837063,1029.0757575757575,939.1235281351505
BF.7.5,22B,0.5746705502307419,0.45246697522466606,-404.96100503459127,-302.9872356837063,1029.2621118012423,939.1235281351505
DW.1,22B,0.5747740976305793,0.45246697522466606,-410.1490015789873,-302.9872356837063,1029.4,939.1235281351505
BA.5.2.43,22B,0.5750386868012428,0.45246697522466606,-409.54593834905546,-302.9872356837063,1029.75,939.1235281351505
BF.10.1,22B,0.5756573765277102,0.45246697522466606,-408.31148533140816,-302.9872356837063,1030.5641025641025,939.1235281351505
BF.7.5.1,22B,0.5756686985899166,0.45246697522466606,-409.7354239930732,-302.9872356837063,1030.5789473684208,939.1235281351505
EB.1,22B,0.5758822092618396,0.45246697522466606,-407.4234685409639,-302.9872356837063,1030.857740585774,939.1235281351505
BA.5.2.35,22B,0.5758954369753315,0.45246697522466606,-406.0550029825339,-302.9872356837063,1030.875,939.1235281351505
CQ.1,22B,0.576422426727564,0.45246697522466606,-409.9306491368495,-302.9872356837063,1031.5588235294117,939.1235281351505
BF.7.21,22B,0.5769881017435738,0.45246697522466606,-408.60266308783014,-302.9872356837063,1032.286956521739,939.1235281351505
CK.1,22B,0.577018752270876,0.45246697522466606,-407.586222364128,-302.9872356837063,1032.3262195121952,939.1235281351505
BA.5.2.32,22B,0.5775370902100605,0.45246697522466606,-410.22562191122205,-302.9872356837063,1032.9875000000002,939.1235281351505
BA.5.2.61,22B,0.5794067387758487,0.45246697522466606,-413.24533720933573,-302.9872356837063,1035.3333333333333,939.1235281351505
DF.1,22B,0.5795906276295133,0.45246697522466606,-411.29350204299476,-302.9872356837063,1035.5608695652174,939.1235281351505
BF.31.1,22B,0.5796465385245788,0.45246697522466606,-412.18431222789764,-302.9872356837063,1035.63,939.1235281351505
BF.7.11,22B,0.5809682748690242,0.45246697522466606,-416.7731027959335,-302.9872356837063,1037.25,939.1235281351505
DL.1,22B,0.5814190329930269,0.45246697522466606,-413.43967335216485,-302.9872356837063,1037.7988826815642,939.1235281351505
DJ.1.2,22B,0.5822069939020496,0.45246697522466606,-418.058886464291,-302.9872356837063,1038.75,939.1235281351505
BA.5.2.63,22B,0.5822626782125442,0.45246697522466606,-417.10512615997857,-302.9872356837063,1038.8181818181818,939.1235281351505
CK.2.1.1,22B,0.5833828646944202,0.45246697522466606,-414.3430879840654,-302.9872356837063,1040.1612903225807,939.1235281351505
CK.2.1,22B,0.5836127666412982,0.45246697522466606,-415.29714156192125,-302.9872356837063,1040.4358974358975,939.1235281351505
CR.1.1,22B,0.5841975722150606,0.45246697522466606,-414.77003382813814,-302.9872356837063,1041.1329411764707,939.1235281351505
BE.4.2,22B,0.5844070936883129,0.45246697522466606,-415.7221686012499,-302.9872356837063,1041.3823529411764,939.1235281351505
BE.9,22B,0.5848661979476091,0.45246697522466606,-416.44022330297736,-302.9872356837063,1041.9283489096574,939.1235281351505
DG.1,22B,0.585054955056009,0.45246697522466606,-418.13169065474904,-302.9872356837063,1042.1527777777778,939.1235281351505
BE.8,22B,0.5851600639024428,0.45246697522466606,-419.62753054595515,-302.9872356837063,1042.2777777777778,939.1235281351505
DJ.1.3,22B,0.5851672608473669,0.45246697522466606,-419.8863472518886,-302.9872356837063,1042.2857142857142,939.1235281351505
CP.4,22B,0.5863680549919084,0.45246697522466606,-420.733309903712,-302.9872356837063,1043.7142857142858,939.1235281351505
CQ.2,22B,0.5864932517776297,0.45246697522466606,-416.99676424889896,-302.9872356837063,1043.8635458167332,939.1235281351505
DQ.1,22B,0.5873832404524437,0.45246697522466606,-420.4191706965919,-302.9872356837063,1044.9277108433737,939.1235281351505
CP.1.1,22B,0.5874616464391939,0.45246697522466606,-420.3981549590633,-302.9872356837063,1045.021739130435,939.1235281351505
BF.7.17,22B,0.5879277187310082,0.45246697522466606,-422.92222474227793,-302.9872356837063,1045.5833333333333,939.1235281351505
BA.5.3.5,22B,0.5883743011934613,0.45246697522466606,-420.7927854565373,-302.9872356837063,1046.1242236024843,939.1235281351505
BF.39.1,22B,0.5896566661401107,0.45246697522466606,-424.3834977137425,-302.9872356837063,1047.7058823529412,939.1235281351505
BW.1.2,22B,0.5900488590980674,0.45246697522466606,-425.3251252874961,-302.9872356837063,1048.2,939.1235281351505
DJ.1.1.1,22B,0.5909016180152685,0.45246697522466606,-423.8306929003516,-302.9872356837063,1049.3027522935781,939.1235281351505
CL.1.1,22B,0.5909073725360681,0.45246697522466606,-425.16078281358756,-302.9872356837063,1049.310344827586,939.1235281351505
DB.1,22B,0.5912255110789766,0.45246697522466606,-425.05530874196694,-302.9872356837063,1049.7333333333333,939.1235281351505
BW.1,22B,0.5918317190555309,0.45246697522466606,-423.8602237627217,-302.9872356837063,1050.5622775800712,939.1235281351505
BF.11.2,22B,0.5919617638794391,0.45246697522466606,-425.7850628052418,-302.9872356837063,1050.7446808510638,939.1235281351505
CL.1.2,22B,0.5922807123668226,0.45246697522466606,-428.36098294137076,-302.9872356837063,1051.2,939.1235281351505
DJ.1.1,22B,0.5929298400044769,0.45246697522466606,-428.86133003720136,-302.9872356837063,1052.1666666666665,939.1235281351505
CK.1.5,22B,0.5938939126598004,0.45246697522466606,-425.4799337575478,-302.9872356837063,1053.7412731006161,939.1235281351505
BE.10,22B,0.5979164081731363,0.45246697522466606,-430.3302348955539,-302.9872356837063,1057.3820224719102,939.1235281351505
BF.7.14.5,22B,0.5990500879383286,0.45246697522466606,-436.0183205053664,-302.9872356837063,1058.6666666666665,939.1235281351505
DY.1,22B,0.5993440664744405,0.45246697522466606,-436.04192151953083,-302.9872356837063,1059.0,939.1235281351505
DF.1.1,22B,0.599359602237978,0.45246697522466606,-431.08682841254307,-302.9872356837063,1059.0173310225305,939.1235281351505
CK.1.2,22B,0.5998130020887599,0.45246697522466606,-434.07479788945705,-302.9872356837063,1059.5319148936169,939.1235281351505
BW.1.1.1,22B,0.6009852773755778,0.45246697522466606,-433.83506972408065,-302.9872356837063,1060.8647342995168,939.1235281351505
BF.5.2,22B,0.6011027480933226,0.45246697522466606,-439.29243743202284,-302.9872356837063,1061.0,939.1235281351505
BW.1.1,22B,0.6019145760878608,0.45246697522466606,-433.9908271263815,-302.9872356837063,1061.9242105263156,939.1235281351505
CL.1,22B,0.6020552250326564,0.45246697522466606,-434.19871849225103,-302.9872356837063,1062.0848214285713,939.1235281351505
BF.7.14.4,22B,0.6025646727132585,0.45246697522466606,-439.7461327123384,-302.9872356837063,1062.6666666666665,939.1235281351505
CK.1.4,22B,0.6028694901290782,0.45246697522466606,-435.0956648504844,-302.9872356837063,1063.016129032258,939.1235281351505
